comment_id,comment,user_id,user_name,comment_time,comment_likes,total_reply_count,is_top_level_comment,video_title,channel_title,video_published_at,video_views,video_likes,relacion_evento,evento,tipo_evento,condiciones_cuenta,duration_timedelta,duration_seconds,translated_text,polarity,Sentimiento
Ugz5xMszR89gZrV9Q4l4AaABAg,Aa casa del teatro mirta lleva años donando y aportando.  Que pena que daddi brieva pablo echarri nanci dupla no an aportado en esa casa de actores ni mucho menos el colectivo de actrices ... recuerdo cuando mirta solia invitar a gente de la calle a su programa . Nunca vi a cristina que en su hotel albergue a gente de aca de calafate en situacion de calle,UCBz6IhJV-OcNrDSsfuVGmHQ,@santacrucenopatagonico2161,2024-05-30 22:28:14+00:00,0,0,True,Lo hizo pelota: Mirtha destrozó a Milei por no entregar los alimentos retenidos,El Destape,2024-05-28 00:30:06+00:00,156052,4351,Si,Crisis alimentos Capital Humano,Desfavorable,En contra,0 days 00:09:25,565.0,"Mirta's theatre house has been donating and contributing for years. What a shame that Daddi Brieva, Pablo Echarri, and Nanci Dupla have not contributed to that actors' house, much less the collective of actresses... I remember when Mirta used to invite people from the street to her program. I never saw Cristina in her hotel shelter homeless people from Calafate.",-0.16666666666666666,Negativo
UgygC0MuY42HnjfFa6h4AaABAg,"AI UNA BASE CHINA EN EL INTERIOR, Y NADIE SABE PARA WUE?? Y NADIE SABE Q ASEN,Y NADIE PUEDE INGRESAR, NO ES RARO?? Y NADIE ASE NADA",UCkq_s0WwaIOqLkk2HjqbpSA,@rosaszumczuk5502,2024-05-30 22:25:26+00:00,0,0,True,Lo hizo pelota: Mirtha destrozó a Milei por no entregar los alimentos retenidos,El Destape,2024-05-28 00:30:06+00:00,156052,4351,Si,Crisis alimentos Capital Humano,Desfavorable,En contra,0 days 00:09:25,565.0,"THERE IS A CHINESE BASE IN THE INTERIOR, AND NO ONE KNOWS WHAT IT'S FOR?? AND NO ONE KNOWS WHAT THEY'RE DOING, AND NO ONE CAN ENTER, ISN'T IT STRANGE?? AND NO ONE DOES ANYTHING",-0.2833333333333334,Negativo
Ugz6E7A8NOe9z9meTuh4AaABAg,A NADIE LE IMPORTA LO Q PASE CON LOS JUBILADOS Y LA GENTE INDIJENTES Q PASA AMBRE,UCkq_s0WwaIOqLkk2HjqbpSA,@rosaszumczuk5502,2024-05-30 22:18:24+00:00,0,0,True,Lo hizo pelota: Mirtha destrozó a Milei por no entregar los alimentos retenidos,El Destape,2024-05-28 00:30:06+00:00,156052,4351,Si,Crisis alimentos Capital Humano,Desfavorable,En contra,0 days 00:09:25,565.0,NOBODY CARES WHAT HAPPENS TO RETIREES AND HOMELESS PEOPLE WHO ARE HUNGRY,0.0,Neutral
UgyFbeyy45vot1FaJKV4AaABAg,La respuesta es: quieren formar un país de ricos y esclavos.,UCJMT-gC6npnbEXUphTartPg,@user-ws3qx5pb1j,2024-05-30 22:15:25+00:00,31,1,True,Lo hizo pelota: Mirtha destrozó a Milei por no entregar los alimentos retenidos,El Destape,2024-05-28 00:30:06+00:00,156052,4351,Si,Crisis alimentos Capital Humano,Desfavorable,En contra,0 days 00:09:25,565.0,The answer is: they want to form a country of rich people and slaves.,0.375,Positivo
UgyFbeyy45vot1FaJKV4AaABAg.A44UPvorV_EA47t8WFCixY,Perfecto señor lo c ngo diciendo hace mucho tiempo estos pobretones lo votan pensando que los van a favorecer las pelotas,UCtnaPVeJ9XmSn7P4wzvbFag,@mauricioalvarez9280,2024-06-01 05:57:57+00:00,0,0,False,Lo hizo pelota: Mirtha destrozó a Milei por no entregar los alimentos retenidos,El Destape,2024-05-28 00:30:06+00:00,156052,4351,Si,Crisis alimentos Capital Humano,Desfavorable,En contra,0 days 00:09:25,565.0,"Perfect sir, I've been saying this for a long time. These poor people vote for you thinking that your balls will favor them.",0.18333333333333332,Positivo
Ugwqt6huNwm0rq4046B4AaABAg,"La situación de Argentina parece un juego diabólico, cada día el pelucas (obedeciendo al perro) le da una vuelta al tornillo esperando el grito del pueblo,  mientras no grite, él seguirá viajando, no tiene prisa, todo pagado por los ciudadanos. Es un experimento ordenado por el FMI",UCXFw8RdShHqm2u958yNo3lg,@franciscojosealba2669,2024-05-30 21:59:42+00:00,0,0,True,Lo hizo pelota: Mirtha destrozó a Milei por no entregar los alimentos retenidos,El Destape,2024-05-28 00:30:06+00:00,156052,4351,Si,Crisis alimentos Capital Humano,Desfavorable,En contra,0 days 00:09:25,565.0,"The situation in Argentina seems like a diabolical game, every day the wig (obeying the dog) turns the screw waiting for the people's cry, as long as they don't cry, he will continue traveling, he is in no hurry, everything paid for by the citizens. It is an experiment ordered by the IMF.",-0.225,Negativo
UgzxKOOWsyW99mDvK154AaABAg,Es pariente del pri mexicano.,UCW2Cor3iXg0cGn4_wlgNFyA,@user-lk9bh1uw6q,2024-05-30 21:55:02+00:00,1,0,True,Lo hizo pelota: Mirtha destrozó a Milei por no entregar los alimentos retenidos,El Destape,2024-05-28 00:30:06+00:00,156052,4351,Si,Crisis alimentos Capital Humano,Desfavorable,En contra,0 days 00:09:25,565.0,He is related to the Mexican PRI.,0.0,Neutral
Ugx8lEcscpIvUV0V1y94AaABAg,Para vos Susana que no la ves... como en los 70 cuando desaparecían gente y vos vivías en otra dimensión..!!,UCYxsaHYsqzOLyURWo8-5jag,@at4932,2024-05-30 21:33:26+00:00,3,0,True,Lo hizo pelota: Mirtha destrozó a Milei por no entregar los alimentos retenidos,El Destape,2024-05-28 00:30:06+00:00,156052,4351,Si,Crisis alimentos Capital Humano,Desfavorable,En contra,0 days 00:09:25,565.0,For you Susana who doesn't see it... like in the 70s when people disappeared and you lived in another dimension..!!,0.0,Neutral
Ugx2xGHmYwg2sqL6Qwt4AaABAg,Larga a vida a Mirtha me encanta su visión de la Argentina 🇦🇷,UCStRfmLPyAQ550KWKXWOB5Q,@tarotbrujas,2024-05-30 21:05:20+00:00,0,0,True,Lo hizo pelota: Mirtha destrozó a Milei por no entregar los alimentos retenidos,El Destape,2024-05-28 00:30:06+00:00,156052,4351,Si,Crisis alimentos Capital Humano,Desfavorable,En contra,0 days 00:09:25,565.0,"Long live Mirtha, I love her vision of Argentina 🇦🇷",0.19545454545454544,Positivo
UgxZC1Bd_aNnZO_-oaN4AaABAg,No ruge como un león solo chilla como una rata,UC57M8epsRJbOBCtD7veD1kw,@joseluisortega2014,2024-05-30 21:01:25+00:00,0,0,True,Lo hizo pelota: Mirtha destrozó a Milei por no entregar los alimentos retenidos,El Destape,2024-05-28 00:30:06+00:00,156052,4351,Si,Crisis alimentos Capital Humano,Desfavorable,En contra,0 days 00:09:25,565.0,"He doesn't roar like a lion, he just squeals like a rat.",0.0,Neutral
UgxFwP4FbGGiQTNexb54AaABAg,Me parece que la promesa que el presidente le hizo a Mirtha no va a poder ser a menos que viva mil años,UCMzRZ6gYX0qdmRVRDEiJ9ZQ,@jorgecondori8265,2024-05-30 20:56:40+00:00,3,0,True,Lo hizo pelota: Mirtha destrozó a Milei por no entregar los alimentos retenidos,El Destape,2024-05-28 00:30:06+00:00,156052,4351,Si,Crisis alimentos Capital Humano,Desfavorable,En contra,0 days 00:09:25,565.0,It seems to me that the promise that the president made to Mirtha will not be possible unless she lives a thousand years.,0.0,Neutral
UgwU7bmh3TorScxMwKh4AaABAg,"Mirtha es de centro derecha. Siempre fue una derechista progresista. De hecho hay una ideología que se llama &quot;Liberalismo Progresista&quot;. Ella detesta los extremos y por eso es que no comparte muchas de las acciones de este gobierno. Porque este gobierno es anarquista y de extrema derecha. Y mira es una derechista más hacia el centro. No tiene mucha ciencia, ella vivió de adolescente las noticias de la segunda guerra mundial, vivió la dictadura de los 70, vivió la crisis del 2001-2002. Es sabía.",UCKSnYktfia8lOuPyH3Ojvuw,@ambitomed,2024-05-30 20:56:07+00:00,0,0,True,Lo hizo pelota: Mirtha destrozó a Milei por no entregar los alimentos retenidos,El Destape,2024-05-28 00:30:06+00:00,156052,4351,Si,Crisis alimentos Capital Humano,Desfavorable,En contra,0 days 00:09:25,565.0,"Mirtha is center-right. She has always been a progressive right-winger. In fact, there is an ideology called ""Progressive Liberalism."" She hates extremes and that is why she does not share many of the actions of this government. Because this government is anarchist and extreme right-wing. And look, she is a right-winger more towards the center. She is not very scientific, she lived through the news of the Second World War as a teenager, she lived through the dictatorship of the 70s, she lived through the crisis of 2001-2002. She was wise.",0.19642857142857142,Positivo
Ugw-2TmxezAWtxEOynl4AaABAg,Mirta por que no te dejas de joder  lo husastes a miley no hin hes las pelotas mas anda con massa ycristina no jodas mas la casa del teatro dales vos no jodas mas a milei,UCyKmA8WU3K6QA28aROMXMmQ,@marinaarias9279,2024-05-30 20:50:21+00:00,0,0,True,Lo hizo pelota: Mirtha destrozó a Milei por no entregar los alimentos retenidos,El Destape,2024-05-28 00:30:06+00:00,156052,4351,Si,Crisis alimentos Capital Humano,Desfavorable,En contra,0 days 00:09:25,565.0,Mirta why don't you stop fucking around you used Miley don't you have the balls go with Massa and Cristina don't fuck around with the theater anymore give it to them don't fuck around with Milei anymore,-0.4666666666666666,Negativo
UgxtCP5sqJrR95IQ3rN4AaABAg,Están seguros de que los alimentos no están desaparecidos?,UClXpE3wZ0ZsRH4SJaQvSIdw,@GerardoGarcia-ju7ou,2024-05-30 20:09:28+00:00,0,0,True,Lo hizo pelota: Mirtha destrozó a Milei por no entregar los alimentos retenidos,El Destape,2024-05-28 00:30:06+00:00,156052,4351,Si,Crisis alimentos Capital Humano,Desfavorable,En contra,0 days 00:09:25,565.0,Are you sure the food is not missing?,0.3,Positivo
UgzaXzDF-iZIfqYEWbl4AaABAg,"Muy bien Mirtha, la verdad esta demostrando que le duele de verdad la situacion. 👏👏",UCyauQBQqvAhaDSKTJQYNIaQ,@Agustin_Arg,2024-05-30 20:03:08+00:00,3,0,True,Lo hizo pelota: Mirtha destrozó a Milei por no entregar los alimentos retenidos,El Destape,2024-05-28 00:30:06+00:00,156052,4351,Si,Crisis alimentos Capital Humano,Desfavorable,En contra,0 days 00:09:25,565.0,"Very well Mirtha, the truth is that she is showing that the situation really hurts her. 👏👏",0.2,Positivo
UgwExijpx3oRD9ok8zN4AaABAg,"El loco Milei, si le dejan acabará con el pueblo argentino.",UCjs8jwfrMwHEwtGEXYE69cw,@santiagovillarbroncano9019,2024-05-30 19:28:39+00:00,0,0,True,Lo hizo pelota: Mirtha destrozó a Milei por no entregar los alimentos retenidos,El Destape,2024-05-28 00:30:06+00:00,156052,4351,Si,Crisis alimentos Capital Humano,Desfavorable,En contra,0 days 00:09:25,565.0,"Crazy Milei, if they let him, will destroy the Argentine people.",-0.4,Negativo
UgyAR9CKNqn7VnxdJph4AaABAg,"Es muy notable que les piden con mucho tacto les ruegan por favor como si no quisieran molestarlos !!!...a un mandatario se le EXIGE !  Se les olvida que es un administrador DEL PUEBLO !  nó esl dueño del pais !  Por eso Milei hace lo que le dá la gana. Necesitan la remoción del mandato para quitar a los inútiles !   Ánimo hermanos argentinos y no dejen que que éste loco narcisista y enejenado los destruya !!! En Mexico conocemos muy bién de lo que son capaces los Neoliberales enemigos del pueblo, que no les interesa !!!",UCNvsjmY0bF7lig9LWOefnjw,@mexicodiaz9878,2024-05-30 19:08:12+00:00,0,0,True,Lo hizo pelota: Mirtha destrozó a Milei por no entregar los alimentos retenidos,El Destape,2024-05-28 00:30:06+00:00,156052,4351,Si,Crisis alimentos Capital Humano,Desfavorable,En contra,0 days 00:09:25,565.0,"It is very noticeable that they ask them very tactfully, they beg them please as if they did not want to bother them!!!...a leader is DEMANDED! They forget that he is an administrator OF THE PEOPLE! He is not the owner of the country! That is why Milei does what she wants. They need the removal of the mandate to remove the useless ones! Courage Argentine brothers and do not let this crazy narcissist and alienated destroy you!!! In Mexico we know very well what the Neoliberals are capable of, enemies of the people, who do not care about them!!!",-0.029296875,Negativo
Ugy2eb5JbBBkA_fpump4AaABAg,"Creo que abla de más , piense antes de ablar señ ,",UCKhFYpmjwXGG22wbm42mL0A,@noraaliciaveron7869,2024-05-30 18:32:36+00:00,1,0,True,Lo hizo pelota: Mirtha destrozó a Milei por no entregar los alimentos retenidos,El Destape,2024-05-28 00:30:06+00:00,156052,4351,Si,Crisis alimentos Capital Humano,Desfavorable,En contra,0 days 00:09:25,565.0,"I think you talk too much, think before you talk, ma'am.",0.2,Positivo
UgxCCx08Cb-eiMI-d8Z4AaABAg,Los jubilados artistas que guarden el dinero cuando lo tienen y lo juegan. Mirta Legran si quiere ayudar que ayde con la suya. Ella nunca habla con la gente vive encerrada en el auto.,UC_vzbadaI87BRkMLdc-fYoQ,@user-vf4pv1ws5x,2024-05-30 17:55:21+00:00,0,0,True,Lo hizo pelota: Mirtha destrozó a Milei por no entregar los alimentos retenidos,El Destape,2024-05-28 00:30:06+00:00,156052,4351,Si,Crisis alimentos Capital Humano,Desfavorable,En contra,0 days 00:09:25,565.0,"Retired artists should save their money when they have it and play it. Mirta Legran, if she wants to help, should help with hers. She never talks to people and lives locked up in her car.",0.2,Positivo
Ugw5V6Ax_BC3swxfIxh4AaABAg,EL PUEBLO HERMANO ARGENTINO PASANDO HAMBRE Y ELLOS ALLI COMIENDO A LA VISTA DE QUIN NO PUDE DAR DE COMER ASUS HIJOS QUE VERGUENZA,UC-4YxRvAMjxwI5fuzJWelog,@kiko1963rbb,2024-05-30 17:38:46+00:00,0,0,True,Lo hizo pelota: Mirtha destrozó a Milei por no entregar los alimentos retenidos,El Destape,2024-05-28 00:30:06+00:00,156052,4351,Si,Crisis alimentos Capital Humano,Desfavorable,En contra,0 days 00:09:25,565.0,THE BROTHERLY ARGENTINE PEOPLE ARE SUFFERING FROM HUNGRY AND THEY ARE THERE EATING IN FRONT OF THE THOSE WHO COULD NOT FEED THEIR CHILDREN. WHAT A SHAME,0.0,Neutral
UgwgeoB9q8Etx9JiJUh4AaABAg,A ver mirtha no es de izquierda  obviamemte pero si es coherente,UCE306oLBIm4Yd1u0mfw0QKA,@perseonoimporta4291,2024-05-30 17:35:04+00:00,19,1,True,Lo hizo pelota: Mirtha destrozó a Milei por no entregar los alimentos retenidos,El Destape,2024-05-28 00:30:06+00:00,156052,4351,Si,Crisis alimentos Capital Humano,Desfavorable,En contra,0 days 00:09:25,565.0,"Let's see, Mirtha is obviously not left-wing, but she is coherent.",0.25,Positivo
UgwgeoB9q8Etx9JiJUh4AaABAg.A43zKhBP986A4EpjWHkYES,COHERENTE🤔? Se  aplica a la persona cuya forma de pensar no se contradice con su forma de actuar.🤔😖,UCXGdfWWS3MHbDev3Rz36aTw,@llarsson2614,2024-06-03 22:42:52+00:00,0,0,False,Lo hizo pelota: Mirtha destrozó a Milei por no entregar los alimentos retenidos,El Destape,2024-05-28 00:30:06+00:00,156052,4351,Si,Crisis alimentos Capital Humano,Desfavorable,En contra,0 days 00:09:25,565.0,COHERENT🤔? It applies to the person whose way of thinking does not contradict his way of acting.🤔😖,0.0,Neutral
UgyfRd5TuzscQH39r814AaABAg,MILEI MATA A LA NACIÓN DE HAMBRE Y YA VERAS CUANDO LLEGUE EL FRIO,UCbOlTsU6rrKhse5nNedn4vw,@anabueno9580,2024-05-30 17:23:43+00:00,1,0,True,Lo hizo pelota: Mirtha destrozó a Milei por no entregar los alimentos retenidos,El Destape,2024-05-28 00:30:06+00:00,156052,4351,Si,Crisis alimentos Capital Humano,Desfavorable,En contra,0 days 00:09:25,565.0,MILEI KILLS THE NATION WITH HUNGER AND YOU'LL SEE WHEN THE COLD COMES,-0.6,Negativo
Ugzsu-vEgBUbKf5rMuB4AaABAg,En Argentina su poblacion esta pasando mas hambre con Milei que en Cuba con el comunismo. Y sin un bloqueo economico de los EEUU.,UCx-J-0Bb49vhqtYicYMczwg,@luisa.rivera4774,2024-05-30 17:22:50+00:00,1,0,True,Lo hizo pelota: Mirtha destrozó a Milei por no entregar los alimentos retenidos,El Destape,2024-05-28 00:30:06+00:00,156052,4351,Si,Crisis alimentos Capital Humano,Desfavorable,En contra,0 days 00:09:25,565.0,"In Argentina, the population is suffering more hunger under Milei than in Cuba under communism. And without an economic blockade from the US.",0.35,Positivo
UgxrV-ZWgrx2e0ZN3-B4AaABAg,Que puede saver de AMBRE esta señora .mejor deveria callarse la boca,UCPLo57Z9_NYlPFF3h3tvl1g,@user-et1ye9gl7n,2024-05-30 17:14:15+00:00,0,1,True,Lo hizo pelota: Mirtha destrozó a Milei por no entregar los alimentos retenidos,El Destape,2024-05-28 00:30:06+00:00,156052,4351,Si,Crisis alimentos Capital Humano,Desfavorable,En contra,0 days 00:09:25,565.0,What can this lady know about AMBRE? She should better keep her mouth shut.,0.5,Positivo
UgxrV-ZWgrx2e0ZN3-B4AaABAg.A43wxD8AQ_KA43yLS50r72,"☝Aqui un ejemplo de lo que puede pasar si Milei quita la Educación. Nuestros hijos no sabran escribir, pasaran hambre y moriran.",UCbOlTsU6rrKhse5nNedn4vw,@anabueno9580,2024-05-30 17:26:26+00:00,0,0,False,Lo hizo pelota: Mirtha destrozó a Milei por no entregar los alimentos retenidos,El Destape,2024-05-28 00:30:06+00:00,156052,4351,Si,Crisis alimentos Capital Humano,Desfavorable,En contra,0 days 00:09:25,565.0,"☝Here is an example of what could happen if Milei takes away education. Our children will not know how to write, they will go hungry and die.",0.0,Neutral
UgzfhNbXfWJVqys2QSh4AaABAg,"ESTA VEGESTORIA AHORA LE TIRA MIERDA A MILEI,  CREE QUE MILEI ES MAGO QUIERE QUE TODO EL DESASTRE QUE DEJARON SUS AMIGAS LO ARREGLE EN UN ABRIR Y CERRAR DE OJOS.",UC9BM9n_ZA4PzQGewqqhvcpA,@yanetsanhueza2766,2024-05-30 16:59:24+00:00,0,0,True,Lo hizo pelota: Mirtha destrozó a Milei por no entregar los alimentos retenidos,El Destape,2024-05-28 00:30:06+00:00,156052,4351,Si,Crisis alimentos Capital Humano,Desfavorable,En contra,0 days 00:09:25,565.0,"THIS VEGESTORIA IS NOW THROWING SHIT AT MILEI, SHE THINKS THAT MILEI IS A WIZARD AND SHE WANTS EVERY MESS THAT HER FRIENDS LEFT BEHIND TO BE FIXED IN THE BLINK OF AN EYE.",-0.07916666666666666,Negativo
UgwafJEuaY7oJNQQvhV4AaABAg,Gracias Mirta,UCB6izK026r_AMpEIKxECNtQ,@diegomaciel4455,2024-05-30 16:45:49+00:00,0,0,True,Lo hizo pelota: Mirtha destrozó a Milei por no entregar los alimentos retenidos,El Destape,2024-05-28 00:30:06+00:00,156052,4351,Si,Crisis alimentos Capital Humano,Desfavorable,En contra,0 days 00:09:25,565.0,Thanks Mirta,0.2,Positivo
UgxYjtjOnBtf14uEcmR4AaABAg,"Moto sierra te estás quedando sin dientes,de las estupideces que dices.Dedica alguna palabra solidaria con palestina 😊",UCpL4e6DCatS_KT4U8kWfKSg,@lazarocillan4629,2024-05-30 16:39:42+00:00,0,0,True,Lo hizo pelota: Mirtha destrozó a Milei por no entregar los alimentos retenidos,El Destape,2024-05-28 00:30:06+00:00,156052,4351,Si,Crisis alimentos Capital Humano,Desfavorable,En contra,0 days 00:09:25,565.0,"Motosaw, you're losing your teeth, because of all the stupid things you say. Dedicate a word of solidarity to Palestine 😊",-0.7999999999999999,Negativo
UgyztemhTu8aDXphCUx4AaABAg,😂😂😂😂😂😂😂😂,UCRkdwJiE2QxVYyeGyp8nEuw,@delfinapinto1038,2024-05-30 16:03:10+00:00,0,0,True,Lo hizo pelota: Mirtha destrozó a Milei por no entregar los alimentos retenidos,El Destape,2024-05-28 00:30:06+00:00,156052,4351,Si,Crisis alimentos Capital Humano,Desfavorable,En contra,0 days 00:09:25,565.0,,0.0,Neutral
UgzHpCRHhxaWdfHZiA54AaABAg,"Lo se dice el cara rota,,,,,hay q comenzar a juzgar a cada gobierno q finaliza su gestión ,,, q se hagan cargo de sus actitudes,no son dioses  che,son gente elegidas x un periodo para cargos de gobierno,",UC5DuCvOWEb6zhqAztlB-fbw,@xoxmegara,2024-05-30 16:02:45+00:00,0,0,True,Lo hizo pelota: Mirtha destrozó a Milei por no entregar los alimentos retenidos,El Destape,2024-05-28 00:30:06+00:00,156052,4351,Si,Crisis alimentos Capital Humano,Desfavorable,En contra,0 days 00:09:25,565.0,"I know what the crackface says...we have to start judging each government that ends its term...they have to take responsibility for their attitudes, they are not gods, they are people elected for a period for government positions,",0.0,Neutral
